id,never,rarely,sometimes,frequently,always,id_county
1188,0.061,0.026000000000000002,0.033,0.21600000000000003,0.664,2543.0
1189,0.035,0.095,0.142,0.17,0.5579999999999999,2698.0
1190,0.023,0.06,0.15,0.182,0.585,3040.0
1191,0.026000000000000002,0.032,0.126,0.204,0.612,3093.0
1192,0.076,0.036000000000000004,0.061,0.17300000000000001,0.655,3263.0
1193,0.006999999999999999,0.01,0.035,0.213,0.736,46.0
1194,0.018000000000000002,0.022000000000000002,0.067,0.154,0.7390000000000001,74.0
1195,0.013000000000000001,0.024,0.043,0.142,0.777,130.0
1196,0.049,0.049,0.071,0.11,0.72,374.0
1197,0.009000000000000001,0.019,0.033,0.168,0.77,407.0
1198,0.013999999999999999,0.008,0.062,0.17,0.746,416.0
1199,0.009000000000000001,0.018000000000000002,0.054000000000000006,0.182,0.738,453.0
1200,0.035,0.034,0.107,0.157,0.667,466.0
1201,0.02,0.006,0.011000000000000001,0.11900000000000001,0.8440000000000001,827.0
1202,0.027999999999999997,0.036000000000000004,0.062,0.113,0.762,1007.0
1203,0.077,0.008,0.04,0.305,0.5710000000000001,1045.0
1204,0.008,0.009000000000000001,0.037000000000000005,0.168,0.778,1232.0
1205,0.024,0.015,0.067,0.17,0.723,1339.0
1206,0.005,0.013999999999999999,0.06,0.207,0.7140000000000001,1524.0
1207,0.025,0.028999999999999998,0.040999999999999995,0.128,0.777,2038.0
1208,0.087,0.034,0.064,0.094,0.72,2397.0
1209,0.002,0.042,0.040999999999999995,0.309,0.605,2422.0
1210,0.04,0.009000000000000001,0.036000000000000004,0.152,0.763,2737.0
1211,0.004,0.01,0.047,0.128,0.812,2696.0
1212,0.012,0.012,0.006,0.127,0.843,2817.0
1213,0.031,0.047,0.085,0.19399999999999998,0.642,3088.0
1214,0.006,0.011000000000000001,0.063,0.11599999999999999,0.804,3178.0
1215,0.003,0.004,0.042,0.11,0.8420000000000001,3228.0
1216,0.024,0.032,0.063,0.14800000000000002,0.733,131.0
1217,0.019,0.006999999999999999,0.026000000000000002,0.109,0.8390000000000001,143.0
1218,0.03,0.004,0.049,0.08199999999999999,0.8340000000000001,205.0
1219,0.016,0.02,0.055999999999999994,0.161,0.747,283.0
1220,0.006,0.01,0.037000000000000005,0.16,0.7859999999999999,848.0
1221,0.023,0.01,0.047,0.131,0.7879999999999999,911.0
1222,0.043,0.011000000000000001,0.027999999999999997,0.156,0.762,984.0
1223,0.013000000000000001,0.017,0.055,0.13,0.7859999999999999,1200.0
1224,0.011000000000000001,0.006,0.017,0.109,0.857,1201.0
1225,0.023,0.011000000000000001,0.040999999999999995,0.127,0.7979999999999999,1960.0
1226,0.015,0.003,0.034,0.156,0.792,2089.0
1227,0.02,0.015,0.035,0.125,0.805,2139.0
1228,0.013999999999999999,0.017,0.045,0.11199999999999999,0.812,2343.0
1229,0.02,0.006999999999999999,0.049,0.136,0.7879999999999999,2781.0
1230,0.02,0.027000000000000003,0.043,0.142,0.768,3229.0
1231,0.065,0.046,0.133,0.18,0.5760000000000001,35.0
1232,0.025,0.034,0.11800000000000001,0.22899999999999998,0.595,43.0
1233,0.05,0.035,0.133,0.28300000000000003,0.5,45.0
1234,0.025,0.04,0.14400000000000002,0.18,0.612,57.0
1235,0.027000000000000003,0.042,0.08800000000000001,0.218,0.625,78.0
1236,0.052000000000000005,0.136,0.076,0.252,0.484,88.0
1237,0.012,0.063,0.109,0.257,0.5579999999999999,137.0
1238,0.043,0.121,0.121,0.21100000000000002,0.504,150.0
1239,0.013999999999999999,0.055,0.10300000000000001,0.20199999999999999,0.627,161.0
1240,0.01,0.049,0.062,0.16399999999999998,0.715,200.0
1241,0.039,0.037000000000000005,0.122,0.247,0.555,208.0
1242,0.07200000000000001,0.091,0.205,0.23399999999999999,0.39899999999999997,271.0
1243,0.063,0.121,0.078,0.17800000000000002,0.5589999999999999,362.0
1244,0.046,0.076,0.12300000000000001,0.27399999999999997,0.48,437.0
1245,0.027000000000000003,0.057,0.085,0.205,0.626,470.0
1246,0.027000000000000003,0.052000000000000005,0.086,0.252,0.584,485.0
1247,0.03,0.022000000000000002,0.068,0.287,0.593,513.0
1248,0.05,0.026000000000000002,0.102,0.308,0.514,537.0
1249,0.033,0.055999999999999994,0.046,0.263,0.603,589.0
1250,0.043,0.05,0.061,0.18100000000000002,0.6659999999999999,688.0
1251,0.057999999999999996,0.023,0.17,0.217,0.532,789.0
1252,0.043,0.065,0.127,0.249,0.516,806.0
1253,0.047,0.039,0.147,0.247,0.52,865.0
1254,0.025,0.062,0.075,0.21899999999999997,0.618,899.0
1255,0.032,0.043,0.10400000000000001,0.28800000000000003,0.5329999999999999,1054.0
1256,0.025,0.024,0.109,0.33799999999999997,0.503,1073.0
1257,0.039,0.064,0.139,0.257,0.501,1080.0
1258,0.004,0.040999999999999995,0.08199999999999999,0.2,0.672,1103.0
1259,0.057,0.07400000000000001,0.105,0.16899999999999998,0.596,1121.0
1260,0.135,0.075,0.11900000000000001,0.247,0.424,1304.0
1261,0.008,0.078,0.129,0.281,0.505,1328.0
1262,0.08,0.07200000000000001,0.032,0.271,0.544,1358.0
1263,0.062,0.03,0.076,0.237,0.595,1372.0
1264,0.035,0.203,0.139,0.22899999999999998,0.39399999999999996,1374.0
1265,0.1,0.084,0.099,0.20600000000000002,0.511,1375.0
1266,0.046,0.068,0.126,0.22699999999999998,0.5329999999999999,1380.0
1267,0.096,0.057,0.11199999999999999,0.191,0.544,1387.0
1268,0.11,0.08,0.133,0.166,0.511,1410.0
1269,0.02,0.059000000000000004,0.062,0.16699999999999998,0.693,1500.0
1270,0.018000000000000002,0.037000000000000005,0.07,0.228,0.6459999999999999,1502.0
1271,0.019,0.061,0.063,0.215,0.6409999999999999,1526.0
1272,0.006,0.071,0.129,0.27699999999999997,0.518,1536.0
1273,0.052000000000000005,0.122,0.073,0.204,0.5479999999999999,1603.0
1274,0.036000000000000004,0.105,0.10400000000000001,0.133,0.622,1627.0
1275,0.003,0.038,0.092,0.203,0.6629999999999999,1674.0
1276,0.018000000000000002,0.027000000000000003,0.083,0.26,0.612,1678.0
1277,0.042,0.021,0.052000000000000005,0.198,0.687,1734.0
1278,0.027999999999999997,0.03,0.08800000000000001,0.237,0.617,1770.0
1279,0.032,0.04,0.073,0.256,0.599,1785.0
1280,0.034,0.043,0.09,0.145,0.688,1786.0
1281,0.035,0.05,0.087,0.121,0.7070000000000001,1825.0
1282,0.016,0.045,0.11,0.251,0.578,1854.0
1283,0.046,0.054000000000000006,0.19899999999999998,0.14,0.561,1874.0
1284,0.091,0.10400000000000001,0.087,0.243,0.475,1928.0
1285,0.059000000000000004,0.073,0.068,0.253,0.547,1940.0
1286,0.031,0.03,0.098,0.214,0.626,1964.0
1287,0.025,0.036000000000000004,0.08199999999999999,0.191,0.6659999999999999,1983.0
1288,0.066,0.035,0.054000000000000006,0.183,0.6629999999999999,2009.0
1289,0.027999999999999997,0.13699999999999998,0.16699999999999998,0.21,0.45799999999999996,2020.0
1290,0.044000000000000004,0.071,0.126,0.18600000000000003,0.574,2041.0
1291,0.084,0.045,0.1,0.16,0.611,2082.0
1292,0.099,0.121,0.027000000000000003,0.3,0.45399999999999996,2116.0
1293,0.027999999999999997,0.027000000000000003,0.049,0.16899999999999998,0.727,2158.0
1294,0.07400000000000001,0.033,0.114,0.163,0.616,2161.0
1295,0.061,0.11699999999999999,0.106,0.259,0.45799999999999996,2166.0
1296,0.025,0.086,0.12300000000000001,0.265,0.501,2190.0
1297,0.07,0.073,0.08900000000000001,0.23800000000000002,0.531,2210.0
1298,0.057,0.073,0.096,0.18100000000000002,0.593,2212.0
1299,0.06,0.068,0.09699999999999999,0.172,0.602,2218.0
1300,0.042,0.057,0.12,0.251,0.531,2221.0
1301,0.02,0.04,0.14300000000000002,0.223,0.575,2392.0
1302,0.012,0.037000000000000005,0.09699999999999999,0.217,0.637,2519.0
1303,0.031,0.073,0.08199999999999999,0.19699999999999998,0.616,2544.0
1304,0.051,0.069,0.046,0.19399999999999998,0.64,2717.0
1305,0.048,0.079,0.19699999999999998,0.18899999999999997,0.488,2728.0
1306,0.078,0.11199999999999999,0.077,0.21,0.522,2584.0
1307,0.040999999999999995,0.021,0.14,0.187,0.611,2604.0
1308,0.11599999999999999,0.046,0.065,0.297,0.475,2670.0
1309,0.091,0.05,0.078,0.24600000000000002,0.536,2911.0
1310,0.025,0.068,0.13699999999999998,0.183,0.5870000000000001,3005.0
1311,0.019,0.022000000000000002,0.046,0.18,0.733,3111.0
1312,0.046,0.032,0.075,0.156,0.69,3128.0
1313,0.036000000000000004,0.055999999999999994,0.077,0.171,0.659,3156.0
1314,0.187,0.115,0.075,0.247,0.375,27.0
1315,0.054000000000000006,0.078,0.132,0.245,0.49200000000000005,75.0
1316,0.052000000000000005,0.28,0.175,0.24,0.252,174.0
1317,0.094,0.155,0.225,0.185,0.34,184.0
1318,0.084,0.139,0.209,0.147,0.42,191.0
1319,0.256,0.121,0.185,0.146,0.292,217.0
1320,0.065,0.078,0.146,0.276,0.435,234.0
1321,0.10099999999999999,0.061,0.251,0.265,0.322,295.0
1322,0.057999999999999996,0.054000000000000006,0.09,0.32899999999999996,0.469,404.0
1323,0.024,0.128,0.183,0.29600000000000004,0.368,429.0
1324,0.105,0.127,0.107,0.235,0.426,440.0
1325,0.10800000000000001,0.106,0.244,0.22399999999999998,0.318,515.0
1326,0.064,0.10400000000000001,0.165,0.253,0.414,516.0
1327,0.092,0.121,0.138,0.23,0.419,565.0
1328,0.065,0.21,0.203,0.172,0.35100000000000003,580.0
1329,0.184,0.02,0.038,0.257,0.5,651.0
1330,0.21600000000000003,0.045,0.262,0.215,0.263,666.0
1331,0.147,0.11199999999999999,0.081,0.249,0.41100000000000003,700.0
1332,0.07200000000000001,0.076,0.129,0.23600000000000002,0.488,728.0
1333,0.035,0.096,0.071,0.325,0.473,817.0
1334,0.099,0.17800000000000002,0.14800000000000002,0.225,0.35,834.0
1335,0.078,0.158,0.163,0.261,0.34,933.0
1336,0.026000000000000002,0.102,0.099,0.29,0.483,951.0
1337,0.135,0.085,0.20600000000000002,0.28300000000000003,0.29100000000000004,1009.0
1338,0.03,0.039,0.138,0.28,0.513,1086.0
1339,0.11,0.13699999999999998,0.193,0.165,0.396,1118.0
1340,0.021,0.044000000000000004,0.096,0.243,0.596,1276.0
1341,0.07200000000000001,0.08,0.086,0.28300000000000003,0.478,1331.0
1342,0.078,0.15,0.16399999999999998,0.22699999999999998,0.38,1342.0
1343,0.10400000000000001,0.099,0.215,0.14,0.442,1388.0
1344,0.162,0.142,0.151,0.209,0.336,1392.0
1345,0.325,0.024,0.14,0.171,0.34,1408.0
1346,0.223,0.14800000000000002,0.13699999999999998,0.146,0.34600000000000003,1503.0
1347,0.109,0.107,0.182,0.29,0.312,1505.0
1348,0.068,0.168,0.221,0.251,0.292,1557.0
1349,0.159,0.183,0.087,0.255,0.316,1572.0
1350,0.184,0.096,0.248,0.179,0.293,1587.0
1351,0.087,0.033,0.075,0.341,0.46399999999999997,1606.0
1352,0.091,0.171,0.17600000000000002,0.249,0.313,1610.0
1353,0.055,0.168,0.147,0.254,0.377,1657.0
1354,0.11,0.078,0.203,0.292,0.317,1709.0
1355,0.134,0.075,0.242,0.21,0.33899999999999997,1784.0
1356,0.061,0.17600000000000002,0.193,0.38299999999999995,0.18600000000000003,1915.0
1357,0.07,0.27899999999999997,0.083,0.185,0.382,1817.0
1358,0.078,0.152,0.221,0.23399999999999999,0.315,1859.0
1359,0.18,0.115,0.134,0.205,0.366,1869.0
1360,0.07200000000000001,0.14400000000000002,0.094,0.32299999999999995,0.36700000000000005,1931.0
1361,0.22399999999999998,0.122,0.159,0.146,0.349,1968.0
1362,0.14,0.126,0.121,0.24,0.373,2066.0
1363,0.071,0.107,0.113,0.262,0.44799999999999995,2074.0
1364,0.131,0.071,0.22399999999999998,0.27,0.303,2077.0
1365,0.063,0.085,0.16399999999999998,0.29600000000000004,0.392,2130.0
1366,0.244,0.078,0.18,0.215,0.284,2135.0
1367,0.122,0.154,0.109,0.18600000000000003,0.428,2141.0
1368,0.023,0.10099999999999999,0.057,0.33299999999999996,0.485,2183.0
1369,0.078,0.182,0.278,0.17,0.29100000000000004,2223.0
1370,0.081,0.19699999999999998,0.21100000000000002,0.205,0.306,2272.0
1371,0.17800000000000002,0.14300000000000002,0.07400000000000001,0.242,0.364,2327.0
1372,0.08800000000000001,0.182,0.132,0.281,0.317,2329.0
1373,0.10400000000000001,0.20800000000000002,0.19699999999999998,0.196,0.295,2351.0
1374,0.139,0.147,0.10300000000000001,0.21600000000000003,0.395,2365.0
1375,0.044000000000000004,0.046,0.086,0.259,0.564,2432.0
1376,0.095,0.24100000000000002,0.19399999999999998,0.184,0.28600000000000003,2451.0
1377,0.081,0.12300000000000001,0.248,0.255,0.293,2455.0
1378,0.05,0.136,0.193,0.374,0.247,2460.0
1379,0.08900000000000001,0.038,0.11699999999999999,0.301,0.45399999999999996,2466.0
1380,0.095,0.22,0.11,0.247,0.32799999999999996,2502.0
1381,0.077,0.151,0.21100000000000002,0.23399999999999999,0.327,2520.0
1382,0.095,0.052000000000000005,0.098,0.297,0.457,2732.0
1383,0.021,0.057,0.12,0.319,0.48200000000000004,2617.0
1384,0.064,0.175,0.175,0.239,0.34600000000000003,2660.0
1385,0.04,0.175,0.172,0.38,0.233,2672.0
1386,0.08199999999999999,0.142,0.187,0.174,0.415,2754.0
1387,0.07400000000000001,0.062,0.14400000000000002,0.354,0.365,2755.0
1388,0.16899999999999998,0.126,0.11699999999999999,0.192,0.397,2764.0
1389,0.17,0.113,0.152,0.212,0.353,2814.0
1390,0.09699999999999999,0.198,0.146,0.196,0.363,2873.0
1391,0.196,0.139,0.16,0.11,0.395,2887.0
1392,0.040999999999999995,0.085,0.129,0.318,0.42700000000000005,3033.0
1393,0.061,0.21100000000000002,0.157,0.203,0.36700000000000005,3035.0
1394,0.07400000000000001,0.048,0.11699999999999999,0.332,0.429,3075.0
1395,0.044000000000000004,0.08800000000000001,0.10300000000000001,0.262,0.503,3106.0
1396,0.149,0.053,0.225,0.221,0.35200000000000004,3113.0
1397,0.166,0.14800000000000002,0.239,0.096,0.35200000000000004,3184.0
1398,0.028999999999999998,0.151,0.057,0.32799999999999996,0.435,3210.0
1399,0.083,0.109,0.162,0.259,0.387,3234.0
1400,0.122,0.096,0.254,0.20199999999999999,0.326,3256.0
1401,0.113,0.11199999999999999,0.131,0.084,0.56,15.0
1402,0.069,0.131,0.15,0.222,0.428,36.0
1403,0.11,0.092,0.122,0.204,0.473,62.0
1404,0.065,0.10400000000000001,0.092,0.139,0.601,111.0
1405,0.018000000000000002,0.013999999999999999,0.24600000000000002,0.233,0.489,194.0
1406,0.12300000000000001,0.046,0.127,0.249,0.456,236.0
1407,0.07400000000000001,0.161,0.092,0.179,0.494,359.0
1408,0.08,0.14400000000000002,0.11900000000000001,0.12,0.537,419.0
1409,0.07,0.134,0.08800000000000001,0.182,0.525,508.0
1410,0.035,0.094,0.064,0.21899999999999997,0.588,520.0
1411,0.038,0.061,0.08800000000000001,0.214,0.598,533.0
1412,0.044000000000000004,0.021,0.133,0.205,0.597,555.0
1413,0.028999999999999998,0.08199999999999999,0.098,0.214,0.5770000000000001,572.0
1414,0.038,0.055999999999999994,0.11800000000000001,0.33,0.45899999999999996,599.0
1415,0.073,0.084,0.134,0.157,0.552,657.0
1416,0.11,0.105,0.085,0.193,0.506,668.0
1417,0.055,0.078,0.08800000000000001,0.23600000000000002,0.5429999999999999,768.0
1418,0.07200000000000001,0.042,0.091,0.267,0.527,974.0
1419,0.087,0.11199999999999999,0.154,0.138,0.509,1002.0
1420,0.037000000000000005,0.102,0.08800000000000001,0.34600000000000003,0.428,1058.0
1421,0.015,0.11199999999999999,0.07,0.262,0.541,1145.0
1422,0.055999999999999994,0.135,0.133,0.18899999999999997,0.486,1158.0
1423,0.063,0.09,0.08900000000000001,0.254,0.503,1206.0
1424,0.09300000000000001,0.071,0.142,0.237,0.457,1247.0
1425,0.019,0.096,0.115,0.183,0.588,1305.0
1426,0.062,0.07200000000000001,0.095,0.099,0.672,1313.0
1427,0.11699999999999999,0.071,0.098,0.10400000000000001,0.61,1352.0
1428,0.03,0.06,0.13699999999999998,0.162,0.612,1391.0
1429,0.11599999999999999,0.07400000000000001,0.155,0.191,0.46399999999999997,1393.0
1430,0.077,0.092,0.12,0.24,0.47200000000000003,1417.0
1431,0.066,0.09,0.14400000000000002,0.16699999999999998,0.5329999999999999,1424.0
1432,0.076,0.083,0.13699999999999998,0.15,0.555,1441.0
1433,0.141,0.132,0.10099999999999999,0.18100000000000002,0.445,1459.0
1434,0.069,0.079,0.11800000000000001,0.16899999999999998,0.565,1490.0
1435,0.032,0.021,0.08199999999999999,0.177,0.687,1517.0
1436,0.019,0.059000000000000004,0.161,0.2,0.56,1592.0
1437,0.087,0.045,0.08,0.27,0.517,1611.0
1438,0.036000000000000004,0.018000000000000002,0.105,0.19699999999999998,0.643,1640.0
1439,0.11900000000000001,0.133,0.142,0.135,0.47100000000000003,1651.0
1440,0.031,0.04,0.139,0.158,0.633,1659.0
1441,0.094,0.092,0.13,0.18,0.505,1663.0
1442,0.122,0.09300000000000001,0.11900000000000001,0.129,0.537,1675.0
1443,0.077,0.129,0.136,0.142,0.516,1710.0
1444,0.018000000000000002,0.052000000000000005,0.14800000000000002,0.193,0.59,1764.0
1445,0.028999999999999998,0.043,0.184,0.242,0.502,1805.0
1446,0.13699999999999998,0.096,0.10300000000000001,0.255,0.408,1837.0
1447,0.013000000000000001,0.006,0.13,0.301,0.55,1861.0
1448,0.087,0.064,0.139,0.171,0.539,2005.0
1449,0.057999999999999996,0.17600000000000002,0.109,0.147,0.51,2031.0
1450,0.017,0.018000000000000002,0.066,0.171,0.7290000000000001,2105.0
1451,0.01,0.025,0.1,0.203,0.662,2124.0
1452,0.009000000000000001,0.034,0.11199999999999999,0.203,0.642,2153.0
1453,0.015,0.07,0.081,0.242,0.591,2179.0
1454,0.061,0.158,0.113,0.26899999999999996,0.39899999999999997,2243.0
1455,0.05,0.124,0.08800000000000001,0.251,0.48700000000000004,2264.0
1456,0.057,0.055999999999999994,0.11,0.273,0.503,2282.0
1457,0.11599999999999999,0.092,0.106,0.155,0.531,2319.0
1458,0.06,0.113,0.114,0.19699999999999998,0.516,2363.0
1459,0.10300000000000001,0.10400000000000001,0.17,0.23399999999999999,0.389,2390.0
1460,0.040999999999999995,0.10099999999999999,0.1,0.312,0.446,2424.0
1461,0.031,0.10300000000000001,0.127,0.179,0.561,2442.0
1462,0.026000000000000002,0.049,0.129,0.252,0.5429999999999999,2613.0
1463,0.066,0.068,0.14800000000000002,0.128,0.59,2644.0
1464,0.081,0.124,0.149,0.154,0.491,2677.0
1465,0.106,0.172,0.111,0.19399999999999998,0.41700000000000004,2690.0
1466,0.109,0.064,0.124,0.22399999999999998,0.479,2773.0
1467,0.13699999999999998,0.064,0.11800000000000001,0.182,0.498,2801.0
1468,0.061,0.086,0.11800000000000001,0.27399999999999997,0.461,2821.0
1469,0.09699999999999999,0.052000000000000005,0.149,0.265,0.43700000000000006,2828.0
1470,0.068,0.069,0.217,0.213,0.434,2865.0
1471,0.07200000000000001,0.179,0.155,0.225,0.37,2869.0
1472,0.131,0.036000000000000004,0.08900000000000001,0.17600000000000002,0.568,2905.0
1473,0.078,0.085,0.14800000000000002,0.21899999999999997,0.47,2931.0
1474,0.158,0.086,0.134,0.213,0.409,3049.0
1475,0.021,0.079,0.095,0.217,0.586,3060.0
1476,0.138,0.084,0.16399999999999998,0.114,0.5,3099.0
1477,0.037000000000000005,0.062,0.121,0.19399999999999998,0.5870000000000001,3117.0
1478,0.052000000000000005,0.145,0.079,0.222,0.502,3140.0
1479,0.146,0.14300000000000002,0.075,0.155,0.48100000000000004,3186.0
1480,0.028999999999999998,0.038,0.057,0.19899999999999998,0.6759999999999999,3211.0
1481,0.028999999999999998,0.10800000000000001,0.121,0.217,0.523,3247.0
1482,0.05,0.038,0.145,0.159,0.608,3254.0
1483,0.067,0.098,0.187,0.253,0.395,5.0
1484,0.133,0.19699999999999998,0.16399999999999998,0.23399999999999999,0.272,70.0
1485,0.09,0.14400000000000002,0.09699999999999999,0.287,0.382,106.0
1486,0.11,0.078,0.203,0.281,0.327,112.0
1487,0.106,0.06,0.256,0.235,0.34299999999999997,149.0
1488,0.15,0.131,0.134,0.111,0.474,153.0
1489,0.138,0.068,0.11199999999999999,0.237,0.444,156.0
1490,0.188,0.122,0.168,0.27699999999999997,0.245,199.0
1491,0.09699999999999999,0.152,0.132,0.268,0.35,237.0
1492,0.073,0.075,0.113,0.22399999999999998,0.515,249.0
1493,0.121,0.183,0.175,0.21899999999999997,0.302,310.0
1494,0.18899999999999997,0.175,0.16,0.135,0.342,337.0
1495,0.109,0.133,0.21100000000000002,0.18,0.36700000000000005,357.0
1496,0.12300000000000001,0.12,0.217,0.196,0.344,371.0
1497,0.266,0.09300000000000001,0.147,0.124,0.371,379.0
1498,0.08,0.109,0.13699999999999998,0.285,0.389,396.0
1499,0.155,0.13,0.078,0.28600000000000003,0.35100000000000003,411.0
1500,0.159,0.285,0.151,0.125,0.281,424.0
1501,0.027000000000000003,0.08199999999999999,0.17,0.185,0.535,435.0
1502,0.275,0.055999999999999994,0.17300000000000001,0.155,0.341,456.0
1503,0.11699999999999999,0.141,0.084,0.278,0.38,465.0
1504,0.13,0.113,0.053,0.253,0.451,524.0
1505,0.154,0.138,0.165,0.223,0.32,546.0
1506,0.033,0.037000000000000005,0.076,0.19899999999999998,0.655,562.0
1507,0.066,0.10300000000000001,0.106,0.209,0.517,594.0
1508,0.087,0.185,0.107,0.187,0.434,614.0
1509,0.06,0.09,0.127,0.183,0.54,653.0
1510,0.16699999999999998,0.14800000000000002,0.136,0.159,0.391,683.0
1511,0.312,0.044000000000000004,0.138,0.136,0.369,726.0
1512,0.165,0.14300000000000002,0.16699999999999998,0.154,0.371,734.0
1513,0.124,0.166,0.172,0.247,0.29100000000000004,749.0
1514,0.14400000000000002,0.133,0.159,0.24100000000000002,0.32299999999999995,764.0
1515,0.16699999999999998,0.16899999999999998,0.175,0.196,0.293,791.0
1516,0.285,0.149,0.07,0.16699999999999998,0.32799999999999996,833.0
1517,0.068,0.085,0.154,0.215,0.478,850.0
1518,0.122,0.086,0.1,0.233,0.45799999999999996,987.0
1519,0.086,0.207,0.168,0.135,0.40399999999999997,1048.0
1520,0.10099999999999999,0.166,0.182,0.299,0.251,1057.0
1521,0.099,0.08199999999999999,0.128,0.272,0.418,1140.0
1522,0.195,0.193,0.129,0.247,0.23600000000000002,1163.0
1523,0.17300000000000001,0.128,0.215,0.248,0.23600000000000002,1248.0
